actor_modal_goal_diversity,actor_pairwise_goal_js_mean,actor_pairwise_goal_js_p95,arm,continuation_all_mean,continuation_factual_mean,continuation_nonmatching_mean,goal_ids,goal_names,goal_queries,reward_all_mean,reward_factual_mean,reward_factual_minus_nonmatching,reward_goal_range_mean,reward_goal_std_mean,reward_goal_top1_accuracy,reward_nonmatching_event_rate,reward_nonmatching_mean,reward_slowvalue_within_state_correlation,reward_value_within_state_correlation,reward_value_within_state_slope,scope,seed,slowvalue_all_mean,slowvalue_factual_mean,slowvalue_nonmatching_mean,slowvalue_query_over_threshold_rate,state_kind,states,step,stop_factual_mean,stop_factual_minus_nonmatching,stop_goal_top1_accuracy,stop_nonmatching_mean,value_all_goals_above_factual_return_state_rate,value_all_goals_over_threshold_state_rate,value_all_mean,value_factual_bias_vs_realized,value_factual_mae_vs_realized,value_factual_mean,value_factual_minus_nonmatching,value_goal_range_mean,value_goal_relative_range_mean,value_goal_std_mean,value_goal_top1_accuracy,value_max_across_goals_mean,value_min_across_goals_mean,value_nonmatching_mean,value_query_above_factual_return_rate,value_query_over_threshold_rate,value_slowvalue_within_state_correlation
0.2574178735429177,0.0032001509390558003,0.015042117485163372,current_old_50_50,0.9836478233337402,0.9895965456962585,0.9816648364067078,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",22648,0.0005098777473904192,0.0005345060490071774,3.283773548901081e-05,0.0003158789477311075,0.00012935722770635039,0.2744613210879548,0.0004709760979630284,0.0005016683135181665,0.014799335321406343,0.015526064602780186,0.0738320314934333,trained,2,0.300056517124176,0.29952892661094666,0.3002323806285858,0.0,all,5662,400000,0.00750690046697855,-0.007991233840584755,0.11179795125397386,0.015498134307563305,0.8889085128929707,0.0,0.2977214455604553,0.21825283765792847,0.27477583289146423,0.2972005009651184,-0.000694572925567627,0.011855925433337688,0.03506216034293175,0.004556111991405487,0.08459908159660898,0.3035666048526764,0.29171067476272583,0.29789507389068604,0.8898357470858353,0.0,0.9978673159964775
0.25737122557726466,0.0032009189857298104,0.015026989967074928,current_old_50_50,0.9861886501312256,0.9926381707191467,0.9840387105941772,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",22520,3.437591658439487e-05,3.9236252632690594e-05,6.480451702373102e-06,3.648257188615389e-05,1.50890919030644e-05,0.2760213143872114,0.0,3.275580093031749e-05,0.20276810342907842,0.20873786262696,7.845700353319459,trained,2,0.298869788646698,0.29836463928222656,0.2990381717681885,0.0,ordinary,5630,400000,0.004456553142517805,-0.008661044761538506,0.11030195381882771,0.013117598369717598,0.8936056838365897,0.0,0.2965299189090729,0.22113151848316193,0.2746109366416931,0.2960302233695984,-0.000666201114654541,0.01185631938278675,0.03515096381306648,0.0045571476221084595,0.08507992895204262,0.3023698031902313,0.29051345586776733,0.29669642448425293,0.8945381882770871,0.0,0.9978694722506921
0.265625,0.0030650227273470556,0.02156734828846217,current_old_50_50,0.5366212129592896,0.45445388555526733,0.5640102624893188,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",128,0.08416848629713058,0.08767102658748627,0.00467006117105484,0.049472175538539886,0.020233403891324997,0.0,0.08333333333333333,0.08300096541643143,-0.4548914190434863,-0.46628060224060375,-0.052523858133468514,trained,2,0.5088434815406799,0.504372775554657,0.510333776473999,0.0,goal_completion,32,400000,0.5441772937774658,0.1098533570766449,0.375,0.4343239367008209,0.0625,0.0,0.5073628425598145,-0.28821149468421936,0.3037911653518677,0.5031009912490845,-0.005682528018951416,0.011786682531237602,0.01943882182240486,0.004373983014374971,0.0,0.5141278505325317,0.5023412108421326,0.5087835192680359,0.0625,0.0,0.9942935677836677
,,,current_old_50_50,,,,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",0,,,,,,,,,,,,trained,2,,,,,physical_terminal,0,400000,,,,,,,,,,,,,,,,,,,,,
0.265625,0.02331366419201837,0.12791382422665662,current_old_50_50,0.9808730483055115,0.9773979187011719,0.9820314049720764,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",384,0.0013377591967582703,0.0016953558661043644,0.0004767955979332328,0.0016433572163805366,0.0006837137043476105,0.3645833333333333,0.0,0.0012185602681711316,0.2173637107473335,0.22362227407799953,7.9173974297557494,trained,2,0.4181685745716095,0.41586995124816895,0.41893476247787476,0.0,episode_initial,96,400000,0.019817901775240898,0.004545580595731735,0.25,0.015272321179509163,0.6770833333333334,0.0,0.4134948253631592,0.160874143242836,0.3274727165699005,0.4114145338535309,-0.0027737021446228027,0.31503745913505554,0.7786940932273865,0.12315545231103897,0.20833333333333334,0.579747200012207,0.2647097408771515,0.4141882359981537,0.71875,0.0,0.9987623046427474
0.17252443188508185,0.0025551827268537122,0.012485403348617264,current_old_50_50,0.9827102422714233,0.9895965456962585,0.9813330173492432,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",33972,0.00053238938562572,0.0005345060490071774,2.5400076992809772e-06,0.0003159859625156969,0.0001107192802010104,0.26527728717767574,0.0004945249028611798,0.0005319660413078964,0.012753043649608055,0.013492086646734517,0.0627552622756146,all_slots,2,0.30009791254997253,0.29952892661094666,0.30021169781684875,0.0,all,5662,400000,0.00750690046697855,-0.008286126889288425,0.10296714941716707,0.015793027356266975,0.8889085128929707,0.0,0.29776474833488464,0.21825283765792847,0.27477583289146423,0.2972005009651184,-0.0006771087646484375,0.011957543902099133,0.035810668021440506,0.0038859546184539795,0.0718827269516072,0.3036196827888489,0.2916621267795563,0.29787760972976685,0.8897032850582833,0.0,0.9974057763121299
0.17249851983422146,0.0025548700067255744,0.012451851164526994,current_old_50_50,0.985400378704071,0.9926381707191467,0.9839529395103455,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",33780,3.633251253631897e-05,3.9236252632690594e-05,3.4844852052628994e-06,3.648294659797102e-05,1.2675639482040424e-05,0.26678507992895206,0.0,3.5751767427427694e-05,0.19381028557893729,0.1992500113629324,7.444366209710795,all_slots,2,0.2989148497581482,0.29836463928222656,0.29902493953704834,0.0,ordinary,5630,400000,0.004456553142517805,-0.00870911031961441,0.10213143872113677,0.013165663927793503,0.8936056838365897,0.0,0.29657652974128723,0.22113151848316193,0.2746109366416931,0.2960302233695984,-0.0006555318832397461,0.011957953684031963,0.035901620984077454,0.003886561607941985,0.07229129662522202,0.30242279171943665,0.290464848279953,0.29668575525283813,0.894404973357016,0.0,0.9974091361802693
0.17708333333333331,0.0026102019243979964,0.019018636598815097,current_old_50_50,0.5094152092933655,0.45445388555526733,0.5204074382781982,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",192,0.08780739456415176,0.08767102658748627,-0.00016364455223083496,0.049491047859191895,0.017360271885991096,0.0,0.0875,0.0878346711397171,-0.46784442145381494,-0.47784876856404956,-0.05338087810691572,all_slots,2,0.5082387328147888,0.504372775554657,0.5090119242668152,0.0,goal_completion,32,400000,0.5441772937774658,0.06613236665725708,0.25,0.47804492712020874,0.0625,0.0,0.5068187117576599,-0.28821149468421936,0.3037911653518677,0.5031009912490845,-0.0044612884521484375,0.011885319836437702,0.019809000194072723,0.00377917499281466,0.0,0.5141944885253906,0.5023092031478882,0.5075622797012329,0.0625,0.0,0.9920017506225435
,,,current_old_50_50,,,,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",0,,,,,,,,,,,,all_slots,2,,,,,physical_terminal,0,400000,,,,,,,,,,,,,,,,,,,,,
0.17881944444444442,0.016545075934618222,0.1193281188932086,current_old_50_50,0.9795788526535034,0.9773979187011719,0.9800150394439697,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",576,0.0014243567129597068,0.0016953558661043644,0.00032519910018891096,0.0016433572163805366,0.0005731788114644587,0.3645833333333333,0.0,0.0013701567659154534,0.2078950994117424,0.21357032772238918,7.515616970557141,all_slots,2,0.4155315160751343,0.41586995124816895,0.41546380519866943,0.0,episode_initial,96,400000,0.019817901775240898,0.0026140697300434113,0.22916666666666666,0.017203832045197487,0.6770833333333334,0.0,0.4103862941265106,0.160874143242836,0.3274727165699005,0.4114145338535309,0.0012338757514953613,0.3152448236942291,0.8035168647766113,0.10364341735839844,0.20833333333333334,0.5799545645713806,0.2647097408771515,0.4101806581020355,0.7135416666666666,0.0,0.998580520412418
0.27909749205227835,0.035994514209651364,0.2872880400602118,current_old_50_50,0.9786168932914734,0.9875600337982178,0.975635826587677,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",22648,0.00021267069678287953,0.0003006959450431168,0.00011736697342712432,0.0003467670758254826,0.00014247761282604188,0.2244789826916284,0.00017661603673613564,0.0001833289716159925,-0.0006823084974405179,-0.0007360425905032834,-0.02790289194292451,trained,2,1.246414065361023,1.269650936126709,1.238668441772461,0.5505121865065348,all,5662,600000,0.009643208235502243,-0.012078976258635521,0.2417873542917697,0.021722184494137764,0.9535499823383963,0.346344048039562,1.2642581462860107,1.2138913869857788,1.2247174978256226,1.2928389310836792,0.03810775279998779,0.40899255871772766,0.34369874000549316,0.15735943615436554,0.17608618862592723,1.4610826969146729,1.0520902872085571,1.2547311782836914,0.9629547862945955,0.5434916990462734,0.9945904465056822
0.2791740674955595,0.03616386889917648,0.2881267765014928,current_old_50_50,0.9812449812889099,0.9911800622940063,0.9779332876205444,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",22520,1.1298893696221057e-05,1.1168892342539039e-05,-1.7333513824269176e-07,2.295896047144197e-05,9.548076377541292e-06,0.22575488454706927,0.0,1.134222748078173e-05,-0.007427524130996371,-0.007609555401674881,-6.862664494346413,trained,2,1.2483162879943848,1.2723445892333984,1.2403069734573364,0.5523534635879218,ordinary,5630,600000,0.006013292819261551,-0.013405755162239075,0.24014209591474245,0.019419047981500626,0.9571936056838366,0.3483126110124334,1.2662333250045776,1.2207510471343994,1.2306264638900757,1.2956496477127075,0.039221763610839844,0.40971678495407104,0.34408992528915405,0.15765832364559174,0.17708703374777976,1.4632562398910522,1.0535393953323364,1.2564278841018677,0.9659857904085257,0.5452486678507993,0.994574997893787
0.265625,0.006198673521327105,0.010607109736460625,current_old_50_50,0.5162515044212341,0.35066238045692444,0.5714478492736816,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",128,0.03564152121543884,0.051239363849163055,0.0207971204072237,0.05731675773859024,0.023529767990112305,0.0,0.03125,0.030442243441939354,-0.006445784126294241,-0.007151041717379337,-0.015846132928320215,trained,2,0.9117395281791687,0.7957209348678589,0.9504124522209167,0.2265625,goal_completion,32,600000,0.648281455039978,0.22135165333747864,0.53125,0.4269298017024994,0.3125,0.0,0.916750967502594,0.007025288417935371,0.1851528137922287,0.7983377575874329,-0.15788424015045166,0.2815774083137512,0.2748699486255646,0.10477489233016968,0.0,1.0787074565887451,0.7971299886703491,0.9562219977378845,0.4296875,0.234375,0.9992533576710853
,,,current_old_50_50,,,,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",0,,,,,,,,,,,,trained,2,,,,,physical_terminal,0,600000,,,,,,,,,,,,,,,,,,,,,
0.4791666666666667,0.35402006512037937,0.6515441064497616,current_old_50_50,0.9272709488868713,0.9188069701194763,0.9300922751426697,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",384,0.0002666027285158634,0.0001634546060813591,-0.00013753083476331085,0.0005163499154150486,0.00023269526718650013,0.14583333333333334,0.0,0.00030098544084466994,-0.02883650102540409,-0.03230333660578902,-12.541669222682495,trained,2,0.9423760771751404,0.8523457646369934,0.9723860621452332,0.2786458333333333,episode_initial,96,600000,0.07842559367418289,0.011312618851661682,0.3333333333333333,0.06711297482252121,0.71875,0.0,0.9557520747184753,0.614976167678833,0.7283527255058289,0.8655166029930115,-0.12031394243240356,1.2793797254562378,1.3453798294067383,0.49569082260131836,0.16666666666666666,1.7728118896484375,0.4934321939945221,0.985830545425415,0.8229166666666666,0.28125,0.9997083368814629
0.18668315083009537,0.02487947585235931,0.1912209899587678,current_old_50_50,0.9769411683082581,0.9875600337982178,0.9748175144195557,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",33972,0.0002543352893553674,0.0003006959450431168,5.5632757721468806e-05,0.00034676885115914047,0.0001307650818489492,0.19763334510773578,0.00021193924408336278,0.000245063187321648,-0.0010015492692786203,-0.0010267313192275879,-0.03640527875040629,all_slots,2,1.2595428228378296,1.269650936126709,1.2575210332870483,0.5604909925821264,all,5662,600000,0.009643208235502243,-0.012805178761482239,0.12469092193571177,0.022448386996984482,0.9535499823383963,0.346344048039562,1.2781471014022827,1.2138913869857788,1.2247174978256226,1.2928389310836792,0.01762998104095459,0.40921151638031006,0.34117841720581055,0.13278929889202118,0.16725538678912044,1.4612222909927368,1.0520106554031372,1.2752089500427246,0.9629989403037796,0.5550453314494289,0.9939796727727019
0.18673771462403793,0.024997573129965648,0.19257601010460507,current_old_50_50,0.9798156023025513,0.9911800622940063,0.9775426983833313,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",33780,1.4079433640290517e-05,1.1168892342539039e-05,-3.492649739200715e-06,2.2960774003877304e-05,8.77707134350203e-06,0.19875666074600357,0.0,1.4661542081739753e-05,-0.009040383631336125,-0.009113524012780237,-7.652320925864071,all_slots,2,1.2615107297897339,1.2723445892333984,1.2593438625335693,0.5622853759621077,ordinary,5630,600000,0.006013292819261551,-0.013702435418963432,0.12255772646536411,0.019715728238224983,0.9571936056838366,0.3483126110124334,1.2801927328109741,1.2207510471343994,1.2306264638900757,1.2956496477127075,0.01854836940765381,0.4099355638027191,0.34155765175819397,0.1330520361661911,0.16820603907637655,1.463396430015564,1.0534608364105225,1.2771012783050537,0.9660153937240971,0.5567791592658378,0.9939650761329033
0.17708333333333331,0.004101736073494947,0.00640458317212914,current_old_50_50,0.47122812271118164,0.35066238045692444,0.4953412413597107,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",192,0.04252434894442558,0.051239363849163055,0.010458014905452728,0.05731675773859024,0.02159303054213524,0.0,0.0375,0.04078134894371033,-0.011117164102248889,-0.011367544888152222,-0.022843975517265448,all_slots,2,0.9133122563362122,0.7957209348678589,0.9368305206298828,0.24479166666666666,goal_completion,32,600000,0.648281455039978,0.14505535364151,0.5,0.503226101398468,0.3125,0.0,0.9182639718055725,0.007025288417935371,0.1851528137922287,0.7983377575874329,-0.1439114212989807,0.2818261981010437,0.27445924282073975,0.08656491339206696,0.0,1.0787074565887451,0.7968811988830566,0.9422491788864136,0.4322916666666667,0.25,0.9986564226949508
,,,current_old_50_50,,,,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",0,,,,,,,,,,,,all_slots,2,,,,,physical_terminal,0,600000,,,,,,,,,,,,,,,,,,,,,
0.3229166666666667,0.25070167161082724,0.47935485605615785,current_old_50_50,0.9202874302864075,0.9188069701194763,0.9205836057662964,"0,1,2,3,4,5","go_to_door,fetch,go_to_object,put_near,unlock_pickup,pickup_dist",576,0.0003286834107711911,0.0001634546060813591,-0.00019827451615128666,0.0005163542809896171,0.0002096042298944667,0.13541666666666666,0.0,0.00036172912223264575,-0.03476231364639126,-0.038452297195049175,-13.92101124692781,all_slots,2,0.9139449000358582,0.8523457646369934,0.926264762878418,0.234375,episode_initial,96,600000,0.07842559367418289,0.0017779916524887085,0.3333333333333333,0.07664760202169418,0.71875,0.0,0.9266480207443237,0.614976167678833,0.7283527255058289,0.8655166029930115,-0.07335776090621948,1.2793797254562378,1.3999215364456177,0.41403457522392273,0.16666666666666666,1.7728118896484375,0.4934321939945221,0.938874363899231,0.8211805555555556,0.2361111111111111,0.999547503315039
0.29353585305545743,0.03960497380617323,0.2697547270992254,current_old_50_50,0.9882376790046692,0.9913678169250488,0.987194299697876,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",22648,5.8313853514846414e-05,0.00014765541709493846,0.00011912207992281765,0.0001581711694598198,6.467269849963486e-05,0.2269516072059343,0.0,2.8533335353131406e-05,0.0033813048473889246,0.00410798543667341,0.1603432959306933,trained,2,0.9372915029525757,0.9021816253662109,0.9489947557449341,0.515674673260332,all,5662,800000,0.005854981020092964,-0.004329957999289036,0.06534793359237019,0.010184939019382,0.9574355351465913,0.41116213352172376,0.9491287469863892,0.8320572972297668,0.8402999639511108,0.9110050201416016,-0.05083155632019043,0.26962560415267944,0.24185150861740112,0.10405974835157394,0.1125044154009184,1.0818194150924683,0.8121938705444336,0.961836576461792,0.96869480748852,0.5164252914164607,0.9976297819117464
0.2934280639431616,0.03956621026682886,0.26992057512275297,current_old_50_50,0.9892820715904236,0.9934062361717224,0.9879072904586792,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",22520,5.1626852837216575e-06,5.35800745637971e-06,2.604301698738709e-07,1.5956944480421953e-05,6.722341822751332e-06,0.2255772646536412,0.0,5.097577286505839e-06,0.002178072788863625,0.00177621100874417,1.8732047264804819,trained,2,0.9367519021034241,0.9022707939147949,0.9482454657554626,0.5161634103019538,ordinary,5630,800000,0.0038115535862743855,-0.005659192334860563,0.0630550621669627,0.009470745921134949,0.9605683836589698,0.4122557726465364,0.9486149549484253,0.8362520933151245,0.843837320804596,0.9111508727073669,-0.049952030181884766,0.26907774806022644,0.2413298785686493,0.10384412109851837,0.11314387211367673,1.0808597803115845,0.8117820024490356,0.9611029028892517,0.9711811722912966,0.5168738898756661,0.9976362078888911
0.3125,0.04642493400957378,0.19262163421613718,current_old_50_50,0.8044984340667725,0.6327238082885742,0.8617566227912903,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",128,0.009409597143530846,0.02518310584127903,0.021031344309449196,0.02517898939549923,0.010260313749313354,0.46875,0.0,0.004151761997491121,0.03857529694774152,0.045746957580649526,0.15801217031036505,trained,2,1.0322332382202148,0.8864912986755371,1.080814003944397,0.4296875,goal_completion,32,800000,0.36537039279937744,0.2295318990945816,0.46875,0.13583849370479584,0.40625,0.21875,1.0395125150680542,0.09403030574321747,0.21794191002845764,0.8853428363800049,-0.2055593729019165,0.36600854992866516,0.33362698554992676,0.14199769496917725,0.0,1.2506604194641113,0.8846518993377686,1.0909022092819214,0.53125,0.4375,0.9973055645369104
,,,current_old_50_50,,,,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",0,,,,,,,,,,,,trained,2,,,,,physical_terminal,0,800000,,,,,,,,,,,,,,,,,,,,,
0.2942708333333333,0.07622298934803605,0.46863270515284494,current_old_50_50,0.9600639939308167,0.9417374730110168,0.9661728739738464,"0,1,2,3","go_to_door,fetch,go_to_object,put_near",384,0.00016714888624846935,0.00010009954712586477,-8.939908730098978e-05,0.0005819000652991235,0.00024476248654536903,0.19791666666666666,0.0,0.00018949863442685455,-0.011563444075174513,-0.01351920769218031,-5.76359449741938,trained,2,0.8472046256065369,0.7110028266906738,0.8926051259040833,0.2682291666666667,episode_initial,96,800000,0.055530112236738205,0.02445766143500805,0.3333333333333333,0.031072450801730156,0.71875,0.0,0.8519182205200195,0.4656507968902588,0.556541919708252,0.716191291809082,-0.18096911907196045,1.1663390398025513,1.4311742782592773,0.45927396416664124,0.16666666666666666,1.6094385385513306,0.44309940934181213,0.8971604108810425,0.828125,0.265625,0.9993890102677987
