proposal,control_scope,horizon,relationship,actual_goal,actual_goal_name,rows,online_value_start_mean,slow_value_start_mean,online_slow_start_gap,online_value_final_mean,slow_value_final_mean,return_mean,return_p95,return_max,return_bias_vs_realized,reward_only_mean,bootstrap_mean,bootstrap_abs_mean,bootstrap_fraction,imagined_reward_sum_mean,imagined_reward_event_posterior_sample_rate,imagined_stop_posterior_sample_rate,prior_entropy_mean,first_action_unique_fraction,all_action_unique_fraction
actor,all,3,counterfactual,2,go_to_object,320,0.4181008171290159,0.4177555670030415,0.0003452487086178735,0.4228199210949242,0.42161618657410144,0.4195017062545956,0.4576622245815338,0.47721493470444365,nan,0.0017114042845045138,0.41779030197009115,0.41779030197009115,0.9970002316664814,0.001842656132725562,0.00078125,0.00068359375,1.239927420951426,0.0708984375,0.03551432291666667
actor,all,3,counterfactual,3,put_near,160,0.4484332552179694,0.44961750246584414,-0.001184247387573123,0.45645344741642474,0.4580086378380656,0.45352724312672954,0.5118612348714177,0.5443922519037854,nan,0.0035098596236386092,0.45001738350309095,0.45001738350309095,0.993077306087916,0.0039000396293351614,0.0044921875,0.0048828125,1.271631619334221,0.0626953125,0.034505208333333336
actor,all,6,factual,0,go_to_door,63,0.41807715807642254,0.4183403504273248,-0.00026319136044808796,0.41499777634938556,0.4146224979370359,0.4078093749901905,0.45663320229731025,0.48075822964637643,nan,0.00027895811953351915,0.40753041687065683,0.40753041687065683,0.9993675830164104,0.0003598397348678335,0.0,0.000496031746031746,1.1982647937441628,0.07043650793650794,0.02041997354497354
actor,all,6,factual,1,fetch,32,0.4050489151850343,0.4033374795690179,0.0017114364600274712,0.42402276676148176,0.4224229669198394,0.4167250498989128,0.4745721242591753,0.5141269852695654,nan,0.0021578621869295217,0.41456718771198325,0.41456718771198325,0.9949278657991723,0.002674101725322231,0.00390625,0.0048828125,1.234348937869072,0.0625,0.02001953125
actor,all,6,factual,2,go_to_object,64,0.4224086874164641,0.4224010040052235,7.680690032429993e-06,0.4257267969660461,0.42525552306324244,0.4210244720639947,0.47875953036804897,0.5131621207305495,nan,0.005536600821870698,0.415487871242124,0.415487871242124,0.9908314532518673,0.008004618207728242,0.0048828125,0.00537109375,1.2076266594231129,0.0703125,0.020751953125
actor,all,6,factual,3,put_near,32,0.4524576999247074,0.45396347995847464,-0.0015057832351885736,0.46395410038530827,0.4664230737835169,0.4628769194966269,0.563702789147799,0.6332396332744401,nan,0.01769471528485929,0.4451822042117677,0.4451822042117677,0.9656971561525796,0.03268089336682323,0.0234375,0.0263671875,1.2175763435661793,0.0625,0.020833333333333336
actor,all,6,counterfactual,0,go_to_door,315,0.4036376685377151,0.40253753576959883,0.0011001306985105788,0.40755965302860925,0.4065467813658336,0.4006114720528464,0.44406687136430023,0.4679505600947019,nan,0.00043270499281542087,0.40017876706003097,0.40017876706003097,0.9990132639132863,0.0005616223864947079,0.0006944444444444445,0.0008928571428571428,1.1989822334713407,0.07410714285714286,0.020634920634920634
actor,all,6,counterfactual,1,fetch,160,0.4334700217470527,0.43426685854792596,-0.0007968380057718604,0.4396956093609333,0.4395602473989129,0.4328389290267534,0.5029939960709124,0.551367236625717,nan,0.0025390742406001914,0.4302998547861533,0.4302998547861533,0.9943198739896003,0.003418915484515139,0.0033203125,0.00390625,1.2319002822041512,0.0697265625,0.02047526041666667
actor,all,6,counterfactual,2,go_to_object,320,0.4181008171290159,0.4177555670030415,0.0003452487086178735,0.4231966519728303,0.42255178801715376,0.41816729325695545,0.47439632396509585,0.5051644369047043,nan,0.0049624016757193485,0.413204891581236,0.413204891581236,0.9914434446946927,0.007550068957597311,0.005078125,0.0052734375,1.2101148642599582,0.0708984375,0.020654296875
actor,all,6,counterfactual,3,put_near,160,0.4484332552179694,0.44961750246584414,-0.001184247387573123,0.4586846027523279,0.46068503651767967,0.45741145257802607,0.5540055093184156,0.614305999709945,nan,0.017648668225656926,0.43976278435236915,0.43976278435236915,0.9653670069697133,0.03307171847160113,0.025390625,0.0279296875,1.21940231397748,0.0626953125,0.020963541666666665
